"astro-ph/9311049",,"D.E. Di Gregorio, A. Gattone, H. Huck, A.O. Macchiavelli, S. Gil, J.
  Collar and F.T. Avignone III","Effects of Diurnal Modulation in Direct Cold Dark Matter Searches. the
  Experiment in Sierra Grande","10 pp. + 10 figures RevTeX 3.0, 8.7kb, TAN-FNT-93-16",,,,"astro-ph",,"  Contains a summary, current status and prospects for the direct detection of
cold dark matter using diurnal modulation effects as presented at the ELAF 93,
Mar del Plata Argentina. The potential advantages of using the Earth as an
absorber to produce diurnal modulation effects in cold dark matter searches are
given along with some estimates of counting rates.
","[{""version"":""v1"",""created"":""Thu, 18 Nov 1993 17:01:46 GMT""}]","2007-05-23"
"astro-ph/9311050",,"R. J. Nemiroff (USRA/GMU/NASA), J. P. Norris (NASA/GSFC), C.
  Kouveliotou (USRA/NASA), G. J. Fishman (NASA/MSFC), C. A. Meegan (NASA/MSFC),
  and W. S. Paciesas (UAH/NASA)","Gamma-Ray Bursts are Time-Asymmetric","10 pages, Plain TeX (v 3.0), FAXed figures available upon request, in
  press: ApJ","Astrophys.J. 423 (1994) 432","10.1086/173819",,"astro-ph",,"  A simple test for time-asymmetry is devised and carried out on the brightest
gamma-ray bursts detected by the Burst and Transient Source Experiment (BATSE)
on board the {\it Compton} Gamma Ray Observatory. We show evidence that
individual bursts are time-asymmetric on all time scales tested, from a time
scale shorter than that of pulses which compose GRBs to a time scale similar to
a greater envelope that contains these pulses. We also find bursts which
manifest significant asymmetry only on time scales comparable to the duration
of burst, and bursts for which no clear asymmetry on any time scale is present.
The sense of the asymmetry is that bursts and/or component structures rise in a
shorter time than they decay. We also find that our whole sample of bursts
taken together is time- asymmetric, in that there are significantly more bursts
and pulses where the rise is more rapid than the decay, on all time scales
tested and for all energy bands tested. When our whole GRB sample is binned at
64-ms and integrated over all BATSE energies, the statistical significance is
at the 6 $\sigma$ level. Models that predict time-symmetry are therefore
excluded.
","[{""version"":""v1"",""created"":""Thu, 18 Nov 1993 17:00:04 GMT""}]","2009-10-22"
"astro-ph/9311051",,"A. Kashlinsky","Microwave backgropund anisotropies, large-scale structure and
  cosmological parameters","10 pages, LaTEX file",,,,"astro-ph",,"  We review how the various large-scale data constrain cosmological parameters
and, consequently, theories for the origin of large-scale structure in the
Universe. We discuss the form of the power spectrum implied by the correlation
data of galaxies and argue by comparing the velocity field implied by the
distribution of light with the observed velocity flows that the bias parameter,
$b$, is likely to be constant in the linear regime. This then allows one to
estimate the density parameter, $\Omega$, and $b$ directly from the
\underline{data} on $\xi(r)$ and the velocity fields. We show that it is
consistent with low values of $\Omega^{0.6}/b$. We discuss the ways to
normalise the optical data at $z\sim0$ directly to the COBE (or other microwave
background) data. The data on high-$z$ \underline{galaxies} allows one to
further constrain the shape of the \underline{primordial} power spectrum at
scales which are non-linear today ($< 8h^{-1}$Mpc) and we discuss the
consistency of the data with inflationary models normalised to the large-scale
structure observations.
","[{""version"":""v1"",""created"":""Thu, 18 Nov 1993 22:05:09 GMT""}]","2007-05-23"
"astro-ph/9311052","David Weinberg","A. Babul, D. Weinberg, A. Dekel & J. Ostriker","Testing the Gravitational Instability Hypothesis?","plain tex, 34 pp; postscript version w/ 17 figures available by
  anonymous ftp; to appear in ApJ; IAS preprint #93-67","Astrophys.J. 427 (1994) 1-24","10.1086/174119",,"astro-ph",,"  We challenge a widely accepted assumption of observational cosmology: that
successful reconstruction of observed galaxy density fields from measured
galaxy velocity fields (or vice versa), using the methods of gravitational
instability theory, implies that the observed large-scale structures and
large-scale flows were produced by the action of gravity. This assumption is
false, in that there exist non-gravitational theories that pass the
reconstruction tests and gravitational theories with certain forms of biased
galaxy formation that fail them. Gravitational instability theory predicts
specific correlations between large-scale velocity and mass density fields, but
the same correlations arise in any model where (a) structures in the galaxy
distribution grow from homogeneous initial conditions in a way that satisfies
the continuity equation, and (b) the present-day velocity field is irrotational
and proportional to the time-averaged velocity field. We demonstrate these
assertions using analytical arguments and N-body simulations of gravitational
and non-gravitational models. We also show examples of gravitational and
non-gravitational models that {\it fail} reconstruction tests because galaxy
formation is modulated (``biased'') in a way that violates the continuity
equation. We discuss the relation between the value of $\Omega$ inferred from
velocity-density comparisons and the true cosmological value.
","[{""version"":""v1"",""created"":""Fri, 19 Nov 1993 15:32:52 GMT""}]","2009-10-22"
"chao-dyn/9311004","Ga'bor Vattay","Gabor Vattay (Niels Bohr Institute, Blegdamsvej 17, DK-2100 Copenhagen
  \O, Denmark and E\""otv\""os University, M\'uzeum krt. 6 - 8, H-1088 Budapest,
  Hungary)","An Entire Spectral Determinant for Semiclassical Quantization","8 pages, latex, no figure","Prog. Theor. Phys. Suppl. 116, 251 (1994)","10.1143/PTPS.116.251",,"chao-dyn nlin.CD",,"  We show that the eigenvalues of the first order partial differential equation
derived by quasi-classical approximation of the Schr\""odinger equation can be
computed from the trace of a classical operator. The derived trace formula is
different from the Gutzwiller trace formula.
","[{""version"":""v1"",""created"":""Fri, 19 Nov 1993 12:19:08 GMT""}]","2009-10-22"
"cond-mat/9311045","Subir Sachdev","A.V. Chubukov, T. Senthil, and S. Sachdev","Universal Magnetic Properties of Frustrated Quantum Antiferromagnets in
  Two Dimensions","12 pages, REVTEX 3.0, Yale University preprint","Physical Review Letters 72, 2089 (1994)","10.1103/PhysRevLett.72.2089",,"cond-mat",,"  We present a theory of frustrated, two-dimensional, quantum antiferromagnets
in the vicinity of a quantum transition from a non-collinear,
magnetically-ordered ground state to a quantum-disordered phase. Using a
sigma-model for bosonic, spin-1/2, spinon fields, we obtain universal scaling
forms for a variety of observables. Our results are compared with numerical
data on the spin-1/2 triangular antiferromagnet.
","[{""version"":""v1"",""created"":""Thu, 18 Nov 1993 16:59:38 GMT""}]","2009-10-22"
"cond-mat/9311046","Darla Sharp-Fitzpatrick","E. Br\'ezin, \'Ecole Normale Superieure, and A. Zee (Institute for
  Theoretical Physics, UCSB)","Universal Spectral Correlation between Hamiltonians with Disorder","9 pages, Jnl.tex Version 0.3 (version taken from the bulletin board),
  NSF-ITP-93-136",,"10.1016/0550-3213(94)90401-4",,"cond-mat",,"  We study the correlation between the energy spectra of two disordered
Hamiltonians of the form $H_a=H_{0a}+s_{a}\varphi$ ($a=1,2$) with $H_{0a}$ and
$\varphi$ drawn from random distributions. We calculate this correlation
function explicitly and show that it has a simple universal form for a broad
class of random distributions.
","[{""version"":""v1"",""created"":""Thu, 18 Nov 1993 23:34:00 GMT""}]","2009-10-22"
"cond-mat/9311047","Regis Melin","R. M\'elin, B. Dou\c{c}ot and P. Butaud","Breakdown of the Fermi Liquid picture in one dimensional fermion
  systems: connection with the energy level statistics","22 pages, Latex",,"10.1051/jp1:1994173",,"cond-mat",,"  Using the adiabatic switching of interactions, we establish a condition for
the existence of electronic quasiparticles in a Luttinger liquid. It involves a
characteristic interaction strength proportional to the inverse square root of
the system length. An investigation of the exact energy level separation
probability distribution shows that this interaction scale also corresponds to
a cross-over from the non interacting behaviour to a rather typical case for
integrable systems, namely an exponential distribution. The level spacing
statistics of a spin $1/2$, one branch Luttinger model are also analyzed, as
well as the level statistics of a two coupled chain model.
","[{""version"":""v1"",""created"":""Fri, 19 Nov 1993 13:38:35 GMT""},{""version"":""v2"",""created"":""Tue, 23 Nov 1993 16:46:22 GMT""}]","2009-10-22"
"hep-lat/9311023","Leonardo Cosmai","P. Cea and L. Cosmai","On the Meissner effect in SU(2) lattice gauge theory","3 pages, PostScript. Contribution to the LATTICE 93 Conference
  (Dallas, U.S.A., September 1993) preprint BARI-TH-161/93","Nucl.Phys.Proc.Suppl. 34 (1994) 219-221","10.1016/0920-5632(94)90350-6",,"hep-lat hep-th",,"  We investigate the dual superconductor model of color confinement in SU(2)
lattice gauge theory. We find that the transverse distribution of the
longitudinal chromoelectric field between static quarks displays the dual
Meissner effect. We also give evidence that the problem of color confinement
could be approached in the framework of the 't~Hooft's Abelian projection.
","[{""version"":""v1"",""created"":""Fri, 19 Nov 1993 00:22:00 GMT""}]","2009-10-22"
"hep-lat/9311024","Leonardo Cosmai","P. Cea and L. Cosmai","Exploring the Dynamics of Three-Dimensional Lattice Gauge Theories by
  External Fields","3 pages, PostScript. Contribution to the LATTICE 93 Conference
  (Dallas, U.S.A., September 1993) preprint BARI-TH-162/93","Nucl.Phys.Proc.Suppl. 34 (1994) 234-236","10.1016/0920-5632(94)90354-9",,"hep-lat hep-th",,"  We investigate the dynamics of three-dimensional lattice gauge theories by
means of an external Abelian magnetic field. For the SU(2) lattice gauge theory
we find evidence of the unstable modes.
","[{""version"":""v1"",""created"":""Fri, 19 Nov 1993 00:25:00 GMT""}]","2009-10-22"
