"astro-ph/9305032",,"J.N.Fry and Enrique Gaztanaga","Redshift distortions of galaxy correlation functions","20 pages (12 figues available on request), LaTeX,
  FERMILAB-Pub-93-097-A","Astrophys.J.425:1-13,1994","10.1086/173956",,"astro-ph",,"  To examine how peculiar velocities can affect the 2-, 3-, and 4-point
redshift correlation functions, we evaluate volume-average correlations for
configurations that emphasize and minimize redshift distortions for four
different volume-limited samples from each of the CfA, SSRS, and IRAS redshift
catalogs. We find a characteristic distortion for the 2-point correlation,
$\xibar_2$: the slope $\gamma$ is flatter and the correlation length is larger
in redshift space than in real space; that is, redshift distortions ``move''
correlations from small to large scales. At the largest scales (up to $12
\Mpc$), the extra power in the redshift distribution is compatible with
$\Omega^{4/7}/b \approx 1$. We estimate $\Omega^{4/7}/b$ to be $0.53 \pm 0.15$,
$1.10 \pm 0.16$ and $0.84 \pm 0.45$ for the CfA, SSRS and IRAS catalogs. Higher
order correlations $\xibar_3$ and $\xibar_4$ suffer similar redshift
distortions, but in such a way that, within the accuracy of our analysis, the
normalized amplitudes $S_3$ and $S_4$ are insensitive to this effect. The
hierarchical amplitudes $S_3$ and $S_4$ are constant as a function of scale
between 1--$12 \Mpc$ and have similar values in all samples and catalogues,
$S_3 \approx 2$ and $S_4 \approx 6$, despite the fact that $\xibar_2$,
$\xibar_3$, and $\xibar_4$ differ from one sample to another by large factors
(up to a factor of 4 in $\xibar_2$, 8 for $\xibar_3$, and 12 for $\xibar_4$).
The agreement between the independent estimations of $S_3$ and $S_4$
","[{""version"":""v1"",""created"":""Wed, 26 May 1993 10:09:55 GMT""}]","2008-11-26"
"astro-ph/9305033","researcher Dch","Mirek Giersz and Rainer Spurzem","Comparing Direct N-Body Integration with Anisotropic Gaseous Models of
  Star Clusters","24 pages (25 figures appended as postsript files)",,"10.1093/mnras/269.2.241",,"astro-ph",,"  We compare the results for the dynamical evolution of star clusters derived
from anisotropic gaseous models with the data from N-body simulations of
isolated and one-component systems, each having modest number of stars. The
statistical quality of N-body data was improved by averaging results from many
N-body runs, each with the same initial parameters but with different sequences
of random numbers used to initialize positions and velocities of the particles.
We study the development of anisotropy, the spatial evolution and energy
generation by three-body binaries and its N-dependence. We estimate the
following free parameters of anisotropic gaseous models: the time scale for
collisional anisotropy decay and the coefficient in the formulae for energy
generation by three-body binaries. To achieve a fair agreement between N-body
and gaseous models for the core in pre- as well as in post-collapse only the
energy generation by binaries had to be varied by N. We find that anisotropy
has considerable influence on the spatial structure of the cluster particularly
for the intermediate and outer regions.
","[{""version"":""v1"",""created"":""Wed, 26 May 1993 15:29:25 GMT""}]","2015-06-24"
"comp-gas/9305002","Bracy H. Elton","Bracy H. Elton (Fujitsu America, Inc.), Garry H. Rodrigue (Lawrence
  Livermore National Laboratory and University of California, Davis), and C.
  David Levermore (University of Arizona)","Convergence of Convective-Diffusive Lattice Boltzmann Methods","39 pages; LaTeX and PsFig; 400kb uuencoded/compressed/tarred
  PostScript figures; submitted to the SIAM Journal on Numerical Analysis.
  AMS(MOS) subject classifications 35F25, 65M06, 65M12, 76R99, 82C40",,,"Lawrence Livermore National Laboratory #UCRL-JC-113509","comp-gas nlin.CG",,"  Lattice Boltzmann methods are numerical schemes derived as a kinetic
approximation of an underlying lattice gas. A numerical convergence theory for
nonlinear convective-diffusive lattice Boltzmann methods is established.
Convergence, consistency, and stability are defined through truncated Hilbert
expansions. In this setting it is shown that consistency and stability imply
convergence. Monotone lattice Boltzmann methods are defined and shown to be
stable, hence convergent when consistent. Examples of diffusive and
convective-diffusive lattice Boltzmann methods that are both consistent and
monotone are presented.
","[{""version"":""v1"",""created"":""Tue, 25 May 1993 22:18:51 GMT""}]","2008-02-03"
"cond-mat/9305031",,"B. R. Trees and D. L. Cox","Superconductivity in the Anderson Lattice","14 pages, Revtex",,,,"cond-mat",,"  Using an anisotropic hybridization matrix element, V($\vec k$), reflecting
cubic symmetry at the ``rare-earth'' sites of the infinite U Anderson lattice,
we calculate the bare quasiparticle scattering amplitude to order 1/N using
slave Bosons and find significant differences with previous results under
spherical symmetry. Due to exchange of density fluctuations, we find an
instability. toward E$_g$ and T$_{1g}$ (even-parity) pairing.
","[{""version"":""v1"",""created"":""Tue, 25 May 1993 22:54:04 GMT""}]","2007-05-23"
"cond-mat/9305032",,"Seungoh Ryu, A. Kapitulnik and S. Doniach","Effects of Columnar Pins on Flux Line Dynamics","11 pages, RevTeX3.0, four figres upon request",,"10.1103/PhysRevLett.71.4245",,"cond-mat",,"  The effects of columnar pins on the flux lines in a model High-Tc
superconductor in an applied field are studied through Monte Carlo simulations.
An analytic solution for a single line case is obtained and compared with the
simulation results. By introducing a tilted potential, we study simulated ``IV""
characteristics and the results indicate a distinct scaling behavior above and
below the depinning temperature. We introduce a diverging length scale measured
in terms of a ``retrapping length'' to analyze self-similar behavior across the
depinning transition.
","[{""version"":""v1"",""created"":""Wed, 26 May 1993 05:36:43 GMT""},{""version"":""v2"",""created"":""Tue, 5 Oct 1993 08:14:33 GMT""}]","2009-10-22"
"funct-an/9305004",,"Alexander Turbiner and Gerhard Post","On some operator identities and representations of algebras","4 pages, Ams-Latex, IHES-P-93/18",,,,"funct-an hep-th math.OA",,"  Certain infinite families of operator identities related to powers of
positive root generators of (super) Lie algebras of first-order differential
operators and $q$-deformed algebras of first-order finite-difference operators
are presented.
","[{""version"":""v1"",""created"":""Wed, 26 May 1993 14:16:31 GMT""}]","2008-02-03"
"gr-qc/9305022","Robert Manuel Wald","Robert M. Wald","The First Law of Black Hole Mechanics","9 pages, to appear in Misner Festschrift",,,,"gr-qc",,"  A simple proof of a strengthened form of the first law of black hole
mechanics is presented. The proof is based directly upon the Hamiltonian
formulation of general relativity, and it shows that the the first law
variational formula holds for arbitrary nonsingular, asymptotically flat
perturbations of a stationary, axisymmetric black hole, not merely for
perturbations to other stationary, axisymmetric black holes. As an application
of this strengthened form of the first law, we prove that there cannot exist
Einstein-Maxwell black holes whose ergoregion is disjoint from the horizon.
This closes a gap in the black hole uniqueness theorems.
","[{""version"":""v1"",""created"":""Tue, 25 May 1993 19:37:36 GMT""}]","2007-05-23"
"gr-qc/9305023","Robert Manuel Wald","Daniel Sudarsky and Robert M. Wald","Mass Formulas for Stationary Einstein-Yang-Mills Black Holes and a
  Simple Proof of Two Staticity Theorems","8 pages","Phys.Rev.D47:5209-5213,1993","10.1103/PhysRevD.47.R5209",,"gr-qc",,"  We derive two new integral mass formulas for stationary black holes in
Einstein-Yang-Mills theory. From these we derive a formula for $ \J \Omega -Q V
$, from which it follows immediately that any stationary, nonrotating,
uncharged black hole is static and has vanishing electric field on the static
slices. In the Einstein-Maxwell case, we have, in addition, the ``generalized
Smarr mass formula"", for which we provide a new, simple derivation. When
combined with the other two formulas, we obtain a simple proof that nonrotating
Einstein-Maxwell black holes must be static and have vanishing magnetic field
on the static slices. Our mass formulas also can be generalized to cases with
other types of matter fields, and we describe the nature of these
generalizations.
","[{""version"":""v1"",""created"":""Tue, 25 May 1993 19:39:50 GMT""}]","2010-01-06"
"gr-qc/9305024","Robert Manuel Wald","Robert M. Wald","A Proposal for Solving the ``Problem of Time"" in Canonical Quantum
  Gravity","15 pages","Phys.Rev.D48:2377-2381,1993","10.1103/PhysRevD.48.R2377",,"gr-qc",,"  The ""problem of time"" in canonical quantum gravity refers to the difficulties
involved in defining a Hilbert space structure on states -- and local
observables on this Hilbert space -- for a theory in which the spacetime metric
is treated as a quantum field, so no classical metrical or causal structure is
present on spacetime. We describe an approach -- much in the spirit of ideas
proposed by Misner, Kuchar and others -- to defining states and local
observables in quantum gravity which exploits the analogy between the
Hamiltonian formulation of general relativity and that of a relativistic
particle. In the case ofminisuperspace models, a concrete theory is obtained
which appears to be mathematically and physically viable, although it contains
some radical features with regard to the presence of an ""arrow of time"". The
viability of this approach in the case ofinfinitely many degrees of freedom
rests on a number of fairlywell defined issues, which, however, remain
unresolved. As a byproduct of our analysis, the theory of a relativistic
particle in curved spacetime is developed.
","[{""version"":""v1"",""created"":""Tue, 25 May 1993 19:42:55 GMT""}]","2009-12-30"
"gr-qc/9305025","Hans-Juergen Matschull","H.-J. Matschull","Solutions to the Wheeler DeWitt Constraint of Canonical Gravity Coupled
  to Scalar Matter Fields","7 pages, LaTeX","Class.Quant.Grav.10:L149-L154,1993","10.1088/0264-9381/10/9/007",,"gr-qc hep-th",,"  It is shown that the Wheeler DeWitt constraint of canonical gravity coupled
to Klein Gordon scalar fields and expressed in terms of Ashtekar's variables
admits formal solutions which are parametrized by loops in the three
dimensional hypersurface and which are extensions of the well known Wilson loop
solutions found by Jacobson, Rovelli and Smolin.
","[{""version"":""v1"",""created"":""Wed, 26 May 1993 11:52:00 GMT""}]","2010-04-06"
