"astro-ph/9309032","Biswarup Banerjee","B.Banerjee and R. V. Gavai","Supercooling and Nucleation in Phase Transitions of the Early Universe -","10 pages, REVTEX 3.0, TIFR-TH-93-42","Mod.Phys.Lett. A11 (1996) 615-622","10.1142/S0217732396000631",,"astro-ph hep-ph",,"  The three phase transitions - the GUT, the electro-weak and the quark-hadron,
which the universe is assumed to have undergone produce very important physical
effects if they are assumed to be of first order. It is also important that
enough supercooling is produced at these transitions so that the rate of
nucleation of the lower temperature phase out of the higher temperature phase
is large.
  We argue on the basis of finite-size scaling theory that for the quark-hadron
and the electro-weak transitions the universe does nor supercool enough to
produce sizeable nucleation rates. Only for the GUT transition nucleation
probability seems to be significant.
","[{""version"":""v1"",""created"":""Tue, 21 Sep 1993 16:20:36 GMT""}]","2015-06-24"
"astro-ph/9309033","Nick Kaiser","Nick Kaiser","Testing Models for Structure Formation","8 pages, latex, CITA/93/40 proc. 9th IAP meeting ""Peculiar Velocity
  Fields"", July, 93. ps file inc figs by anon ftp at ftp.cita.utoronto.ca in
  /ftp/cita/nick/iap.ps",,,,"astro-ph hep-ph",,"  I review a number of tests of theories for structure formation. Large-scale
flows and IRAS galaxies indicate a high density parameter $\Omega \simeq 1$, in
accord with inflationary predictions, but it is not clear how this meshes with
the uniformly low values obtained from virial analysis on scales $\sim$ 1Mpc.
Gravitational distortion of faint galaxies behind clusters allows one to
construct maps of the mass surface density, and this should shed some light on
the large vs small-scale $\Omega$ discrepancy. Power spectrum analysis reveals
too red a spectrum (compared to standard CDM) on scales $\lambda \sim 10-100$
$h^{-1}$Mpc, but the gaussian fluctuation hypothesis appears to be in good
shape. These results suggest that the problem for CDM lies not in the very
early universe --- the inflationary predictions of $\Omega = 1$ and gaussianity
both seem to be OK; furthermore, the COBE result severely restricts
modifications such as tilting the primordial spectrum --- but in the assumed
matter content. The power spectrum problem can be solved by invoking a cocktail
of mixed dark matter. However, if gravitational lensing fails to reveal
extended dark mass around clusters then we may be forced to explore more
radical possibilities for the dark matter.
","[{""version"":""v1"",""created"":""Tue, 21 Sep 1993 20:37:30 GMT""}]","2007-05-23"
"cond-mat/9309030",,"E. R. Mucciolo, B. S. Shastry, B. D. Simons, and B. L. Altshuler","Exact Dynamical Correlations of the 1/r^2 Model","29 pages + 11 figures available upon request, REVTeX 3.0,
  CMT-ERM/93-1",,"10.1103/PhysRevB.49.15197",,"cond-mat",,"  We present exact results for the dynamical structure function, i.e.~the
density-density correlations for the 1/r^2 system of interacting particles at
three special values of the coupling constant. The results are interpreted in
terms of exact excitations of the model which are available from Bethe's
Ansatz, thereby throwing light on the quasi-particle content of the elementary
excitations. We also obtain the first moment of the discrete version of the
model, which provides a non-trivial check on its structure function. We show
that the property of spectrum saturation is a common feature of both versions.
","[{""version"":""v1"",""created"":""Tue, 21 Sep 1993 19:01:38 GMT""}]","2016-08-31"
"cond-mat/9309031","William Putikka","W. O. Putikka, R. L. Glenister, R. R. P. Singh and H. Tsunetsugu","Evidence for Spin-Charge Separation in the Two-Dimensional T-J Model","11 pages, RevTex 3.0, 8 postscript figures appended, NHMFL-93-988",,"10.1103/PhysRevLett.73.170",,"cond-mat",,"  We have calculated high temperature expansions for the momentum distribution
function $n_{\scriptscriptstyle\bf k}$ and the equal time spin and density
correlation functions $S({\bf q})$ and $N({\bf q})$ of the two-dimensional
$t$-$J$ model. On extrapolation to low temperatures we find that
$n_{\scriptscriptstyle\bf k}$ has a step-like feature at ${\bf
k}_{\scriptscriptstyle F}$ and $S({\bf q})$ has $2{\bf k}_{\scriptscriptstyle
F}$ as a characteristic wavevector, whereas $N({\bf q})$ has $2{\bf
k}_{\scriptscriptstyle F}^{\scriptscriptstyle SF}$ as a characteristic
wavevector. Here ${\bf k}_{\scriptscriptstyle F}$ and ${\bf
k}_{\scriptscriptstyle F}^{\scriptscriptstyle SF}$ are the Fermi wavevectors of
the nearest-neighbor square lattice tight-binding and spinless fermion models,
respectively. By comparison to the known results for one dimension this
suggests spin-charge separation in the two-dimensional $t$-$J$ model.
","[{""version"":""v1"",""created"":""Tue, 21 Sep 1993 23:38:00 GMT""}]","2009-10-22"
"cond-mat/9309032","T. Poeschel","Volkhard Buchholtz and Thorsten Poeschel","Numerical Investigation of the Evolution of Sandpiles","13 pages, LaTeX, HLRZ 56/93","Physica A, Vol. 202, 390 (1994)","10.1016/0378-4371(94)90467-7",,"cond-mat adap-org nlin.AO",,"  The evolution of a pile of granular material is investigated by molecular
dynamics using a new model including nonsphericity of the particles instead of
introducing static friction terms. The angle of repose of the piles as well as
the avalanche statistics gathered by the simulation agree with experimental
results. The angle of repose of the pile is determined by the shape of the
grains. Our results are compared with simulations using spherical grains and
static friction.
","[{""version"":""v1"",""created"":""Wed, 22 Sep 1993 09:43:50 GMT""}]","2009-10-22"
"cond-mat/9309033",,"Kasper Juel Eriksen and Per Hedeg{\aa}rd (Niels Bohr Institute,
  Copenhagen)","Classical theory of the Hall-effect in an inhomogeneous magnetic field","17 pages, revtex v. 3.0, + 2 epic-style figures",,,,"cond-mat",,"  Inspired by recent experiments by Geim et al. we discuss the classical theory
of the Hall effect of a 2 dimensional electron gas in an inhomogeneous magnetic
field. The field modulation is in the form of flux tubes created by a
superconductor overlayer. We find that an approach, where the vortices are
treated as individual scatterers contributing to the collision term in the
Boltzman equation will not work --- it leads to a vanishing Hall constant at
$T=0$. If the field is treated as a smooth contribution to the driving term in
the Boltzman equation, the classical Hall constant emerges, in agreement with
experiments when the Fermi wavelength is short in comparison with all other
lengths in the problem.
","[{""version"":""v1"",""created"":""Wed, 22 Sep 1993 09:52:55 GMT""}]","2016-08-14"
"cond-mat/9309034","Jeong Hawoong","H.Jeong, B.Kahng, D.Kim","Avalanche size distribution in the Toom interface","16pages, latex, SNUTP 93-70",,,,"cond-mat",,"  We present numerical data of the height-height correlation function and of
the avalanche size distribution for the three dimensional Toom interface. The
height-height correlation function behaves samely as the interfacial
fluctuation width, which diverges logarithmically with space and time for both
unbiased and biased cases. The avalanche size defined by the number of changing
sites caused by a single noise process, exhibits an exponentially decaying
distribution, which is in contrast to power-law distributions appearing in
typical self-organized critical phenomena. We also generalize the Toom model
into arbitrary dimensions.
","[{""version"":""v1"",""created"":""Wed, 22 Sep 1993 10:36:08 GMT""}]","2007-05-23"
"hep-lat/9309014","Haruto Hirose","S. Aoki and H. Hirose","Perturbative analysis for Kaplan's lattice chiral fermions","25 page, 5 PostScript figures, [some changes in the conclusion]","Phys.Rev. D49 (1994) 2604-2615","10.1103/PhysRevD.49.2604","UTHEP-262","hep-lat hep-th",,"  Perturbation theory for lattice fermions with domain wall mass terms is
developed and is applied to investigate the chiral Schwinger model formulated
on the lattice by Kaplan's method. We calculate the effective action for gauge
fields to one loop, and find that it contains a longitudinal component even for
anomaly-free cases. From the effective action we obtain gauge anomalies and
Chern-Simons current without ambiguity. We also show that the current
corresponding to the fermion number has a non-zero divergence and it flows off
the wall into the extra dimension. Similar results are obtained for a proposal
by Shamir, who used a constant mass term with free boundaries instead of domain
walls.
","[{""version"":""v1"",""created"":""Wed, 22 Sep 1993 01:11:10 GMT""},{""version"":""v2"",""created"":""Fri, 24 Sep 1993 05:36:40 GMT""}]","2009-10-22"
"hep-ph/9309304","Jose Ramon","J.R.Espinosa","Calculating the Bound on the Light Higgs Mass in General SUSY Models","(Talk given at the XVI Kazimierz Meeting on Elementary Particles,
  24-28 May 1993, Kazimierz (Poland).), 4 pages, LATEX, (PS-files appended at
  the end), IEM-FT-79/93",,,,"hep-ph",,"  In the Minimal Supersymmetric Standard Model (MSSM) the existence of an upper
bound on the mass of the $CP=+1$ lightest Higgs boson, equal to $m_Z$ at
tree--level and $\simlt 120\ GeV$ after the inclusion of radiative corrections,
has important phenomenological consequences for Higgs searches. A similar
bound, independent of mass parameters other than the electroweak scale, can be
calculated in supersymmetric models with an extended Higgs sector. In models
with arbitrary Higgs sectors perturbative up to $10^{16}\ GeV$, we find,
including radiative corrections, $m_h \simlt 155\ GeV$ for $m_t \simlt 190\
GeV$.
","[{""version"":""v1"",""created"":""Tue, 21 Sep 1993 16:02:05 GMT""}]","2007-05-23"
"hep-ph/9309306","Judy Mack","Ashok Das and V. S. Mathur","More on Symmetries in Heavy Quark Effective Theory","15 pages, preprint UR-1320, ER40685-770","Phys.Rev. D49 (1994) 2508-2513","10.1103/PhysRevD.49.2508",,"hep-ph",,"  We present a general classification of all normal and ``chiral"" symmetries of
heavy quark effective theories. Some peculiarities and conondrums associated
with the ``chiral"" symmetries are discussed.
","[{""version"":""v1"",""created"":""Tue, 21 Sep 1993 19:26:00 GMT""}]","2009-10-22"
