"astro-ph/9309018",,"Keith A. Olive, Nikos Prantzos, Sean Scully, and Elisabeth
  Vangioni-Flam","Neutrino Process Nucleosynthesis and the $^{11}$B/$^{10}$B Ratio","14 pages, LaTeX","Astrophys.J.424:666-670,1994","10.1086/173922","UMN-TH-1203/93","astro-ph",,"  We consider the evolution of the light elements ($Li, Be$ and $B$)
incorporating the effects of their production by both neutrino process and
cosmic-ray nucleosynthesis. We test the viability of the neutrino process to
resolve the long standing problem of the $^{11}$B/$^{10}$B isotopic ratio which
amounts to 4 at the time of the formation of the solar system. This hypothesis
may be ultimately constrained by the $B/Be$ ratio observed in halo stars.
Though we are able to obtain a solar isotopic ratio $^{11}B/^{10}B \simeq 4$,
the current paucity of data at low metallicity prevents us from making a
definitive conclusion regarding the resolution of this problem. We show
however, that neutrino process nucleosynthesis leads to a relatively model
independent prediction that the $B/Be$ elemental ratio is large ($>$ 50) at low
metallicities ($[Fe/H] < -3.0$), if $Be$ is produced as a secondary element (as
is the case in the conventional scenario of galactic cosmic-ray
nucleosynthesis).
","[{""version"":""v1"",""created"":""Mon, 13 Sep 1993 17:18:52 GMT""}]","2009-09-25"
"astro-ph/9309019",,"Enrique Gaztanaga","High-order galaxy correlation functions in the APM Galaxy Survey","12 pages of uuencoded compressed postscript, also available from the
  author on request, this is a revised version accepted for publication in
  MNRAS, OXFORD-OUAST/94-#","Mon.Not.Roy.Astron.Soc. 268 (1994) 913","10.1093/mnras/268.4.913",,"astro-ph",,"  We estimate J-point galaxy averaged correlation functions $\wbar_J(\theta)$
for $J=2,...,9$, in a sample of the APM Galaxy Survey with more than $1.3
\times 10^6$ galaxies and a depth $ \calD \sim 400 \Mpc$. The hierarchical
amplitudes $s_J=\wbar_J/\wbar_2^{J-1}$ are roughly constant, up to $J=9$,
between $0.5 \Mpc$ and $2 \Mpc$ and decrease slowly for larger scales. At
scales larger than $7 \Mpc$ we find strong similarities between the statistical
properties of the galaxy fluctuations and the theoretical properties of matter
fluctuations evolving under the influence of gravity in an expanding universe
on assumption that the initial fluctuations are small and Gaussian. This is
most easily explained if at large scales there is no significant biasing
between matter and galaxy fluctuations. The comparison of the skewness in the
CfA and SSRS catalogues with comparable sub-samples of the APM indicates that
the volume of a ``fair sample'' has to be much larger that the one in the
combined CfA/SSRS catalogues.
","[{""version"":""v1"",""created"":""Mon, 13 Sep 1993 17:26:41 GMT""},{""version"":""v2"",""created"":""Tue, 18 Jan 1994 14:30:43 GMT""}]","2015-06-24"
"astro-ph/9309020","Tim Bedding","Timothy R. Bedding and Albert A. Zijlstra","Angular Diameters of Compact Planetary Nebulae","(LaTeX 8 pages; send email to tbedding@eso.org for figures). Accepted
  for publication in Astronomy and Astrophysics. ESO-TRB02","Astron.Astrophys.283:955,1994",,,"astro-ph",,"  We have obtained H$\alpha$ CCD images of 21 compact planetary nebulae in the
galactic bulge. All objects are resolved and, after deconvolving the seeing
disk, we find diameters of 1--2$''$ with typical uncertainties of 20\%. The
values are generally in good agreement with radio measurements but are smaller
than older optical measurements. Based on the new values, we find that the
Shklovsky method for distance determination greatly overestimates the actual
distance for all of our objects.
","[{""version"":""v1"",""created"":""Tue, 14 Sep 1993 11:59:58 GMT""}]","2011-05-23"
"astro-ph/9309021","Ray Carlberg","Ray Carlberg","Cosmological Velocity Bias","10pages (0.5Mbyte .ps.Z.uu file) in proceedings of IAP Colloq 9,
  Cosmological Velocity Fields ed F Bouchet & M. Lachieze-Rey (revised--typo in
  eq.4, numerical value correct)",,,,"astro-ph",,"  Velocity bias is a reduction of the velocity dispersion of tracer galaxies in
comparison to the velocity dispersion of the underlying mass field. There are
two distinct forms of velocity bias. The single particle velocity reduction,
$b_v(1)$, is the result of energy loss of a tracer population, and in
virialized regions, such as galaxy clusters, is intimately associated with mass
segregation which together lead to cluster mass underestimates. The pairwise
velocity bias, $b_v(2)$, has an additional statistical reduction if the total
mass per galaxy rises with velocity dispersion of the virialized cluster.
Values of the velocity bias are estimated from n-body simulations, finding
$b_v(1)\simeq 0.85\pm0.1$ and $b_v(2)\simeq 0.6\pm0.2$. The value of $b_v(1)$
is relatively secure and predicts that the virial radius of the cluster light
is about 20\% of the cluster mass, which can be tested with observations of
cluster mass profiles beyond the apparent virial radius. The value of $b_v(2)$
is sensitive to the formation efficiency of galaxies over environments ranging
from voids to rich clusters, the latter of which are not yet well resolved in
simulations. An $n=1$, $\Omega=1$, COBE normalized CDM spectrum requires
$b_v(2)\simeq0.20(15\mu K/Q)(\sigma_{12}/317 \kms)$ which is well below the
measured range of $b_v(2)$. The pairwise velocities at 1 \hmpc\ allow
$\Omega=1$ for a galaxy clustering bias near unity if $b_v(2)\simeq0.6$.
","[{""version"":""v1"",""created"":""Tue, 14 Sep 1993 13:17:50 GMT""},{""version"":""v2"",""created"":""Thu, 16 Sep 1993 19:11:41 GMT""}]","2008-02-03"
"chao-dyn/9309004","Harvey Shepard","Fred Cooper (LANL & UNH), John Dawson (UNH), Dawn Meredith (UNH), and
  Harvey Shepard (UNH)","Semi-Quantum Chaos","9 pages, LaTeX, to appear in Phys Rev Letters",,"10.1103/PhysRevLett.72.1337",,"chao-dyn nlin.CD",,"  We consider a system in which a classical oscillator is interacting with a
purely quantum mechanical oscillator, described by the Lagrangian
  $ L = \frac{1}{2} \dot{x}^2 + \frac{1}{2} \dot{A}^2 - \frac{1}{2} ( m^2 + e^2
A^2) x^2 \>, $
  where $A$ is a classical variable and $x$ is a quantum operator. With
$\langle x(t) \rangle = 0$, the relevant variable for the quantum oscillator is
$\langle x(t) x(t) \rangle = G(t)$. The classical Hamiltonian dynamics
governing the variables $A(t)$, $\Pi_A(t)$, $G(t)$ and $\Pi_G(t)$ is chaotic so
that the results of making measurements on the quantum system at later times
are sensitive to initial conditions. This system arises as the zero momentum
part of the problem of pair production of charged scalar particles by a strong
external electric field.
","[{""version"":""v1"",""created"":""Mon, 13 Sep 1993 20:52:21 GMT""},{""version"":""v2"",""created"":""Thu, 17 Feb 1994 22:47:52 GMT""}]","2009-10-22"
"cond-mat/9309014","Alexander V. Balatsky","A. V. Balatsky, Elihu Abrahams, D.J. Scalapino, J.R. Schrieffer","Properties of Odd Gap Superconductors","9 pages + 2 fig, LA-UR-93-2992",,"10.1016/0921-4526(94)91839-2",,"cond-mat",,"  A new class of superconductors with the gap function {\it odd} under time
reversal is considered. Some of the physical properties of these
superconductors such as the Meissner effect, composite condensate, gapless
spectrum and transition from the {\it odd} gap superconductor to the BCS state
at lower temperatures are discussed.
","[{""version"":""v1"",""created"":""Mon, 13 Sep 1993 18:06:53 GMT""}]","2009-10-22"
"cond-mat/9309015","Jordi Boronat","J. Boronat and J. Casulleras","Monte Carlo Analysis of a New Interatomic Potential for He","36 pages, LaTex, 11 PostScript figures included",,"10.1103/PhysRevB.49.8920",,"cond-mat",,"  By means of a Quadratic Diffusion Monte Carlo method we have performed a
comparative analysis between the Aziz potential and a revised version of it.
The results demonstrate that the new potential produces a better description of
the equation of state for liquid $^4$He. In spite of the improvement in the
description of derivative magnitudes of the energy, as the pressure or the
compressibility, the energy per particle which comes from this new potential is
lower than the experimental one. The inclusion of three-body interactions,
which give a repulsive contribution to the potential energy, makes it feasible
that the calculated energy comes close to the experimental result.
","[{""version"":""v1"",""created"":""Tue, 14 Sep 1993 10:39:00 GMT""}]","2009-10-22"
"cond-mat/9309016","Terry Hwa","Terence Hwa and Daniel S. Fisher (Harvard University)","Anomalous Fluctuations of Directed Polymers in Random Media","59 pages including 8 figures ( REVTEX 3.0 )E-mail:
  hwa@cmt.harvard.edu",,"10.1103/PhysRevB.49.3136",,"cond-mat",,"  A systematic analysis of large scale fluctuations in the low temperature
pinned phase of a directed polymer in a random potential is described. These
fluctuations come from rare regions with nearly degenerate ``ground states''.
The probability distribution of their sizes is found to have a power law tail.
The rare regions in the tail dominate much of the physics. The analysis
presented here takes advantage of the mapping to the noisy-Burgers' equation.
It complements a phenomenological description of glassy phases based on a
scaling picture of droplet excitations and a recent variational approach with
``broken replica symmetry''. It is argued that the power law distribution of
large thermally active excitations is a consequence of the continuous
statistical ``tilt'' symmetry of the directed polymer, the breaking of which
gives rise to the large active excitations in a manner analogous to the
appearance of Goldstone modes in pure systems with a broken continuous
symmetry.
","[{""version"":""v1"",""created"":""Tue, 14 Sep 1993 11:39:25 GMT""}]","2016-08-31"
"cond-mat/9309018","S. Yahikozawa","M. Hatsuda, S. Yahikozawa, P. Ao and D. J. Thouless","Topological Landau-Ginzburg Theory for Vortices in Superfluid $^4$He","LATEX, 9 pages","Phys.Rev. B49 (1994) 15870","10.1103/PhysRevB.49.15870","KUNS-1220, HE(TH)93/10","cond-mat",,"  We propose a new Landau-Ginzburg theory for arbitrarily shaped vortex strings
in superfluid $^4$He. The theory contains a topological term and directly
describes vortex dynamics. We introduce gauge fields in order to remove
singularities from the Landau-Ginzburg order parameter of the superfluid, so
that two kinds of gauge symmetries appear, making the continuity equation and
conservation of the total vorticity manifest. The topological term gives rise
to the Berry phase term in the vortex mechanical actions.
","[{""version"":""v1"",""created"":""Tue, 14 Sep 1993 13:02:05 GMT""}]","2009-10-22"
"gr-qc/9309008",,"Pedro F. Gonzalez-Diaz","Quantum State and Spontaneous Symmetry Breaking in Gravity","4p","Int.J.Mod.Phys.D3:191-194,1994","10.1142/S0218271894000265","IMAFF-RC-05-93","gr-qc",,"  A spontaneous symmetry breaking mechanism is used in quantum gravity to
obtain a convergent positive definite density-matrix as the most general
quantum state of Euclidean wormholes
","[{""version"":""v1"",""created"":""Mon, 13 Sep 1993 17:12:54 GMT""}]","2011-04-20"
