"astro-ph/9308011","Peter Thomas","P. A. Thomas, S. Vine and F. R. Pearce","On the probability of major-axis precession in triaxial ellipsoidal
  potentials","4 pages, standard LATEX plus mn.sty file (appended), 4 hardcopy
  figures available from the author, SUSSEX-AST 93/8-1",,"10.1093/mnras/268.1.253",,"astro-ph",,"  Orbits in triaxial ellipsoidal potentials precess about either the major or
minor axis of the ellipsoid. In standard perturbation theory it can be shown
that a circular orbit will precess about the minor axis if its angular momentum
vector lies in a region bounded by two great circles which pass through the
intermediate axis and which are inclined with minimum separation $i_T$ from the
minor axis. We test the accuracy of the standard formula for $i_T$ by
performing orbit integrations to determine $i_S$, the simulated turnover angle
corresponding to $i_T$. We reach two principal conclusions: (i) $i_S$ is
usually greater than $i_T$, by as much as 12 degrees even for moderate
triaxialities, $A/1.2<B<C/0.8$. This reduces the expected frequency of polar
rings. (ii) $i_S$ is not a single, well-defined number but can vary by a few
degrees depending upon the initial phase of the orbit. This means that there is
a reasonable probability for capture of gas onto orbits which precess about
both axes. Interactions can then lead to substantial loss of angular momentum
and subsequent infall to the galactic centre.
","[{""version"":""v1"",""created"":""Mon, 9 Aug 1993 10:25:58 GMT""}]","2015-06-24"
"chao-dyn/9308001","Riccardo Mannella","M.I. Dykman (Department of Physics, Stanford University, USA), D.G.
  Luchinsky (VNIIMS, Andreevskaya nab 2, 117965 Moscow, Russia), R. Mannella
  (Dipartimento di Fisica, Universita' di Pisa, Italy), P.V.E. McClintock
  (School of Physics and Material, Lancaster University, UK), S.M. Soskin
  (Institute of Semiconductor Physics, Kiev, Ukraine), N.D. Stein (School of
  Physics and Material, Lancaster University, UK) and N.G. Stocks (Department
  of Engineering, Warwick University, Coventry, UK)","High Frequency Stochastic Resonance in Periodically Driven Systems","10 pages, no special macro. Figures on request",,,"DFUP-SM-58-93","chao-dyn nlin.CD",,"  High frequency stochastic resonance (SR) phenomena, associated with
fluctuational transitions between coexisting periodic attractors, have been
investigated experimentally in an electronic model of a single-well Duffing
oscillator bistable in a nearly resonant field of frequency $\omega_F$. It is
shown that, with increasing noise intensity, the signal/noise ratio (SNR) for a
signal due to a weak trial force of frequency $\Omega \sim \omega_F$ at first
decreases, then {\it increases}, and finally decreases again at higher noise
intensities: behaviour similar to that observed previously for conventional
(low frequency) SR in systems with static bistable potentials. The stochastic
enhancement of the SNR of an additional signal at the mirror-reflected
frequency $\vert \Omega - 2 \omega_F \vert$ is also observed, in accordance
with theoretical predictions. Relationships with phenomena in nonlinear optics
are discussed.
","[{""version"":""v1"",""created"":""Mon, 9 Aug 1993 10:55:29 GMT""}]","2008-02-03"
"chao-dyn/9308002","Riccardo Mannella","MI Dykman, H Haken, Gang Hu, DG Luchinsky, R Mannella, PVE McClintock,
  CZ Ning, ND Stein, NG Stocks","Linear Response Theory in Stochastic Resonance","9 pages. No special macros. No figures",,"10.1016/0375-9601(93)91186-9","DFUP-SM-59-93","chao-dyn nlin.CD",,"  The susceptibility of an overdamped Markov system fluctuating in a bistable
potential of general form is obtained by analytic solution of the Fokker-Planck
equation (FPE) for low noise intensities. The results are discussed in the
context of the LRT theory of stochastic resonance. They go over into recent
results (Gang Hu et al {\em Phys. Lett. A} {\bf 172}, 21, 1992) obtained from
the FPE for the case of a symmetrical potential, and they coincide with the LRT
results (Dykman et al, {\em Phys. Rev. Lett.} {\bf 65}, 2606, 1990; {\em JETP
Lett} {\bf 52}, 144, 1990; {\em Phys. Rev. Lett.} {\bf 68}, 2985, 1992)
obtained for the general case of bistable systems.
","[{""version"":""v1"",""created"":""Mon, 9 Aug 1993 11:01:37 GMT""}]","2009-10-22"
"chao-dyn/9308003","Riccardo Mannella","MI Dykman, DG Luchinsky, R Mannella, PVE McClintock, ND Stein, NG
  Stocks","Supernarrow Spectral Peaks and High Frequency Stochastic Resonance in
  Systems with Coexisting Periodic Attractors","39 pages. No special macros. Figures on request",,"10.1103/PhysRevE.49.1198","DFUP-SM-60-93","chao-dyn nlin.CD",,"  The kinetics of a periodically driven nonlinear oscillator, bistable in a
nearly resonant field, has been investigated theoretically and through analogue
experiments. An activation dependence of the probabilities of fluctuational
transitions between the coexisting attractors has been observed, and the
activation energies of the transitions have been calculated and measured for a
wide range of parameters. The position of the kinetic phase transition (KPT),
at which the populations of the attractors are equal, has been established. A
range of critical phenomena is shown to arise in the vicinity of the KPT
including, in particular, the appearance of a supernarrow peak in the spectral
density of the fluctuations, and the occurrence of high-frequency stochastic
resonance (HFSR). The experimental measurements of the transition
probabilities, the KPT line, the multipeaked spectral densities, the strength
of the supernarrow spectral peak, and of the HFSR effect are shown to be in
good agreement with the theoretical predictions.
","[{""version"":""v1"",""created"":""Mon, 9 Aug 1993 10:16:34 GMT""}]","2009-10-22"
"chao-dyn/9308004","Riccardo Mannella","R Mannella, P Grigolini, BJ West","A Dynamical Approach to Fractional Brownian Motion","29 pages. No special macros. Figures on request",,,"DFUP-SM-62-93","chao-dyn nlin.CD",,"  Herein we develop a dynamical foundation for fractional Brownian Motion. A
clear relation is established between the asymptotic behaviour of the
correlation function and diffusion in a dynamical system. Then, assuming that
scaling is applicable, we establish a connection between diffusion (either
standard or anomalous) and the dynamical indicator known as the Hurst
coefficient. We argue on the basis of numerical simulations that although we
have been able to prove scaling only for ""Gaussian"" processes, our conclusions
may well apply to a wider class of systems. On the other hand systems exist for
which scaling might not hold, so we speculate on the possible consequence on
the various relations derived in the paper on such systems.
","[{""version"":""v1"",""created"":""Mon, 9 Aug 1993 10:17:18 GMT""}]","2008-02-03"
"cond-mat/9308013","M. V. Sadovski","E.Z.Kuchinskii, M.V.Sadovskii, M.A.Erkabaev","On the Theory of ""Odd""-Pairing Superconductors","17 pages, 6 figures available from authors, RevTeX, IEF-LTF 3-93","JETP 77 (1993) 692",,,"cond-mat",,"  We consider the model of superconducting pairing with the energy gap function
which is odd over $k-k_{F}$.\ In this case superconductivity is possible even
in the presence of an arbitrarily large point-like repulsion between
electrons,\ which is attractive for the theory of high-temperature
superconductors.\ We discuss mainly a model pairing interaction for which the
BCS equations can be solved exactly,\ allowing the complete analysis of the
interplay of the usual (``even'') and ``odd'' pairing,\ depending on the
coupling constant.\ We also show that the normal impurities (disorder) lead to
a rapid degradation of the ``odd'' pairing,\ which is even more rapid than in
case of magnetic impurities in traditional superconductors.
","[{""version"":""v1"",""created"":""Mon, 9 Aug 1993 03:09:30 GMT""}]","2007-05-23"
"gr-qc/9308006","Chris Isham","C.J.Isham (Imperial College)","Quantum Logic and the Histories Approach to Quantum Theory","TP/92-93/39 36 pages + one page of diagrams (I could email Apple
  laser printer postscript file for anyone who is especially keen)","J.Math.Phys. 35 (1994) 2157-2185","10.1063/1.530544",,"gr-qc hep-th",,"  An extended analysis is made of the Gell-Mann and Hartle axioms for a
generalised `histories' approach to quantum theory. Emphasis is placed on
finding equivalents of the lattice structure that is employed in standard
quantum logic. Particular attention is given to `quasi-temporal' theories in
which the notion of time-evolution is less rigid than in conventional
Hamiltonian physics; theories of this type are expected to arise naturally in
the context of quantum gravity and quantum field theory in a curved space-time.
The quasi-temporal structure is coded in a partial semi-group of `temporal
supports' that underpins the lattice of history propositions. Non-trivial
examples include quantum field theory on a non globally-hyperbolic spacetime,
and a simple cobordism approach to a theory of quantum topology.
  It is shown how the set of history propositions in standard quantum theory
can be realised in such a way that each history proposition is represented by a
genuine projection operator. This provides valuable insight into the possible
lattice structure in general history theories, and also provides a number of
potential models for theories of this type.
","[{""version"":""v1"",""created"":""Mon, 9 Aug 1993 10:50:13 GMT""}]","2009-10-22"
"hep-lat/9308007","Pene","As.Abada, C.R. Allton, Ph.Boucaud, D.B.Carpenter, M.Crisafulli,
  S.G\""usken, P.Hernandez, V.Lubicz, G.Martinelli, O.P\`ene, C.T.Sachrajda,
  K.Schilling, G.Siegert, R.Sommer","Semi-leptonic Decays of Heavy Flavours on a Fine Grained Lattice","21 pages, LaTeX","Nucl.Phys.B416:675-698,1994","10.1016/0550-3213(94)90327-1","LPTENS 93/14, ROME prep. 93/946, LPTHE Orsay-93/20, SHEP 92/93-25,
  WUB 93-27","hep-lat hep-ph",,"  We present the results of a numerical calculation of semi-leptonic form
factors relevant for heavy flavour meson decays into light mesons, at
$\beta=6.4$ on a $24^3 \times 60$ lattice, using the Wilson action in the
quenched approximation. We obtain $f^+_K(0)=0.65\pm 0.18$, $V(0)=0.95\pm 0.34$,
$A_1(0)=0.63\pm 0.14 $ and $A_2(0)=0.45\pm 0.33 $. We also obtain
$A_1(q^2_{max})=0.62\pm 0.09$, $V(0)/A_1(0)=1.5\pm 0.28 $ and
$A_2(0)/A_1(0)=0.7\pm 0.4$. The results for $f^+_K(0)$, $V(0)$ and $A_1(0)$ are
consistent with the experimental data and with previous lattice determinations
with larger lattice spacings. In the case of $A_2(0)$ the errors are too large
to draw any firm conclusion. We have also extrapolated the form factors to the
B meson, showing a behaviour compatible with the predictions by the heavy quark
effective theory (HQET). Within large uncertainties, our results suggest that
$A_2/A_1$ increases with the heavy quark mass. We also get very rough estimates
for the partial decay widths $B \rightarrow \pi l \nu_l)=\vert V_{ub} \vert^2
(12 \pm 8) 10^{12} s^{-1}$ and $\Gamma(B \rightarrow \rho l \nu_l)=\vert V_{ub}
\vert^2 (13 \pm12) 10^{12} s^{-1}$, which can be used to give upper bounds on
the rates
","[{""version"":""v1"",""created"":""Mon, 9 Aug 1993 14:28:21 GMT""}]","2019-08-17"
"hep-ph/9308246","Aneesh V. Manohar","Aneesh V. Manohar and Mark B. Wise","Inclusive Semileptonic B and Polarized Lambda_b Decays from QCD","(46 pages, 8 figs, uses harvmac and uufiles), UCSD/PTH 93-14,
  CALT-68-1883 (REVISED VERSION: Some typos corrected, and one incorrect
  paragraph deleted)","Phys.Rev.D49:1310-1329,1994","10.1103/PhysRevD.49.1310",,"hep-ph",,"  The differential decay spectrum $d\Gamma/dE_e dq^2$ for the semileptonic
decay of an unpolarized hadron containing a b-quark, and the decay spectrum
$d\Gamma/dE_e dq^2 d\!\cos\theta$ for polarized $\Lambda_b$ decay are computed
to second order in the $1/m_b$ expansion. Most of the $1/m_b^2$ corrections
have a simple physical interpretation, which is discussed in detail. The
implications of the results for the determination of $V_{ub}$ are discussed.
The decay spectra for semileptonic decay of hadrons containing a c-quark are
also given. There is a subtlety in the use of the equations of motion at order
$1/m_b^2$ in the heavy quark expansion which is explained.
","[{""version"":""v1"",""created"":""Sun, 8 Aug 1993 19:07:16 GMT""},{""version"":""v2"",""created"":""Fri, 10 Sep 1993 18:21:20 GMT""}]","2010-11-01"
"hep-ph/9308247","Jan Govaerts","Jan Govaerts","Positronium Spectroscopy in a Magnetic Field","17 pages (LateX file; no extra macros needed)",,,,"hep-ph nucl-th",,"  Hyperfine spectroscopy of positronium formed in the presence of a static
magnetic field is considered. Generalising the situation hitherto developed in
the literature, the magnetic field is not assumed to be parallel to the
momentum of incoming polarised positrons, while the possibility of electron
polarisation is also included in the analysis. The results are of application
to high sensitivity positron polarimeters used in current $\beta$ decay
experiments.
","[{""version"":""v1"",""created"":""Mon, 9 Aug 1993 09:43:25 GMT""}]","2007-05-23"
