"astro-ph/9308026","David Thomas","David Thomas, David N. Schramm, Keith A. Olive, Grant J. Mathews,
  Bradley S. Meyer, Brian D. Fields","Production of Li, Be \& B from Baryon Inhomogeneous Primordial
  Nucleosynthesis","18 pages; Plain TeX; UMN-TH-1131/93","Astrophys.J.430:291-299,1994","10.1086/174403",,"astro-ph hep-ph",,"  We investigate the possibility that inhomogeneous nucleosynthesis may
eventually be used to explain the abundances of \li6, \be9 and B in population
II stars. The present work differs from previous studies in that we have used a
more extensive reaction network. It is demonstrated that in the simplest
scenario the abundances of the light elements with $A\le7$ constrain the
separation of inhomogeneities to sufficiently small scales that the model is
indistinguishable from homogeneous nucleosynthesis and that the abundances of
\li6, \be9\ and B are then below observations by several orders of magnitude.
This conclusion does not depend on the \li7 constraint. We also examine
alternative scenarios which involve a post-nucleosynthesis reprocessing of the
light elements to reproduce the observed abundances of Li and B, while allowing
for a somewhat higher baryon density (still well below the cosmological
critical density). Future B/H measurements may be able to exclude even this
exotic scenario and further restrict primordial nucleosynthesis to approach the
homogeneous model conclusions.
","[{""version"":""v1"",""created"":""Fri, 20 Aug 1993 17:16:05 GMT""}]","2009-09-15"
"astro-ph/9308027","Michael Strauss","Michael Strauss, Renyue Cen, and Jeremiah Ostriker","Confrontation of the Lauer and Postman Cluster Velocity Field with
  Models","paper for Paris Conference ""Cosmic Velocity Fields"". 10 pages of
  uuencoded compressed postscript; figures included. Report #2",,,,"astro-ph",,"  The large-scale bulk flow implied by the measurements of distances to
brightest cluster members within 15,000 km/s by Lauer and Postman has the
potential to put strong constraints on, or to even rule out, various models of
large-scale structure. Using PM simulations 400$h^{-1}$ Mpc on a side of five
cosmological models (Standard CDM, Tilted CDM, HDM, $\Omega = 0.3$ CDM, and
PBI), we present detailed Monte-Carlo simulations of the peculiar velocity
data, which we use to assess the probability that any given model can explain
the data. These models are ruled out at confidence levels ranging from 94\%
(HDM) to 97\% (PBI). However, these results may be affected by the finite size
of the simulation volume. If the observed bulk flow remains unchanged when
calculated using a refined distance indicator with smaller scatter, all these
models will be ruled out at high confidence levels.
","[{""version"":""v1"",""created"":""Fri, 20 Aug 1993 19:31:52 GMT""}]","2007-05-23"
"astro-ph/9308028","Michael Strauss","Michael Strauss and Daniel Koranyi","Tests of the Hubble Law from the Luminosity Function of IRAS Galaxies","paper for Paris Conference ""Cosmic Velocity Fields"". 10 pages of
  uuencoded compressed postscript; figures included. Report #3",,,,"astro-ph",,"  All direct measurements of peculiar velocities of glaxies assume the Hubble
law at low redshifts. However, it has been suggested by Segal et al (1993) that
the correlation of redshifts and fluxes in a complete sample of IRAS galaxies
is inconsistent with the Hubble law, and instead implies that redshifts are
proportional to the square of distance at small redshift. The essence of the
argument is that the luminosity function of galaxies itself can be used as a
distance indicator. We examine this possibility critically using a variety of
statistical tests, and conclude that the data do indeed support the Hubble law,
although the strongest arguments require the assumption of small density
contrasts on large scales. We identify several possible pitfalls in such an
analysis which could lead one to an erroneous conclusion.
","[{""version"":""v1"",""created"":""Fri, 20 Aug 1993 19:32:49 GMT""}]","2007-05-23"
"gr-qc/9308020",,"J.J.Halliwell and M.E.Ortiz","Quantum mechanical composition laws in reparameterization invariant
  systems","5 pages","Int.J.Mod.Phys.D3:195-198,1994","10.1142/S0218271894000277",,"gr-qc hep-th",,"  This paper gives a brief description of the derivation of a composition law
for the propagator of a relativistic particle, in a sum over histories
quantization. The extension of this derivation to the problem of finding a
composition law for quantum cosmology is also discussed. (For the proceedings
of Journees Relativistes 93)
","[{""version"":""v1"",""created"":""Fri, 20 Aug 1993 17:06:36 GMT""}]","2011-04-15"
"gr-qc/9308021",,"Nenad Manojlovi\'c and Bill Spence","Integrals of Motion in the Two Killing Vector Reduction of General
  Relativity","20 pages, plain TeX, SU-GP-93/7-8, UM-P-93/77","Nucl.Phys.B423:243-259,1994","10.1016/0550-3213(94)90572-X",,"gr-qc",,"  We apply the inverse scattering method to the midi-superspace models that are
characterized by a two-parameter Abelian group of motions with two spacelike
Killing vectors. We present a formulation that simplifies the construction of
the soliton solutions of Belinski\v i and Zakharov. Furthermore, it enables us
to obtain the zero curvature formulation for these models. Using this, and
imposing periodic boundary conditions corresponding to the Gowdy models when
the spatial topology is a three torus $T ^3$, we show that the equation of
motion for the monodromy matrix is an evolution equation of the Heisenberg
type. Consequently, the eigenvalues of the monodromy matrix are the generating
functionals for the integrals of motion. Furthermore, we utilise a suitable
formulation of the transition matrix to obtain explicit expressions for the
integrals of motion. This involves recursion relations which arise in solving
an equation of Riccati type. In the case when the two Killing vectors are
hypersurface orthogonal the integrals of motion have a particularly simple
form.
","[{""version"":""v1"",""created"":""Fri, 20 Aug 1993 20:58:00 GMT""}]","2010-11-01"
"gr-qc/9308022","Salman Habib","Salman Habib","Multiplicative Noise: Applications in Cosmology and Field Theory","21 pages, LaTex, LA-UR-93-2105",,"10.1111/j.1749-6632.1993.tb24685.x",,"gr-qc hep-th",,"  Physical situations involving multiplicative noise arise generically in
cosmology and field theory. In this paper, the focus is first on exact
nonlinear Langevin equations, appropriate in a cosmologica setting, for a
system with one degree of freedom. The Langevin equations are derived using an
appropriate time-dependent generalization of a model due to Zwanzig. These
models are then extended to field theories and the generation of multiplicative
noise in such a context is discussed. Important issues in both the cosmological
and field theoretic cases are the fluctuation-dissipation relations and the
relaxation time scale. Of some importance in cosmology is the fact that
multiplicative noise can substantially reduce the relaxation time. In the field
theoretic context such a noise can lead to a significant enhancement in the
nucleation rate of topological defects.
","[{""version"":""v1"",""created"":""Sat, 21 Aug 1993 03:46:45 GMT""}]","2009-10-22"
"hep-ph/9308307","Alex Krasnitz","A. Krasnitz and R. Potting","Sphaleron transitions in a realistic heat bath","13 pages, LATeX + 3 figures included as postscript files, to be
  encapsulated using epsf. Also available as a compressed postscript file by
  anonymous ftp from maggia.ethz.ch (login ftp, pw ftp; then: cd pub, binary,
  get sphb.ps.Z). IPS Research Report No. 93-10","Phys.Lett. B318 (1993) 492-500","10.1016/0370-2693(93)91545-X",,"hep-ph hep-lat hep-th",,"  We measure the diffusion rate of Chern-Simons number in the (1+1)-dimensional
Abelian Higgs model interacting with a realistic heat bath for temperatures
between 1/13 and 1/3 times the sphaleron energy. It is found that the measured
rate is close to that predicted by one-loop calculation at the lower end of the
temperature range considered but falls at least an orderof magnitude short of
one-loop estimate at the upper end of that range. We show numerically that the
sphaleron approximation breaks down as soon as the gauge-invariant two-point
function yields correlation length close to the sphaleron size.
","[{""version"":""v1"",""created"":""Fri, 20 Aug 1993 16:27:00 GMT""},{""version"":""v2"",""created"":""Sat, 21 Aug 1993 17:59:05 GMT""}]","2009-10-22"
"hep-ph/9308310","Juergen Baacke","J. Baacke and S. Junker (Dortmund University)","Quantum Fluctuations around the Electroweak Sphaleron","DO-TH-93/19 39 pages, 5 figures (available on request as Postscript
  files or via Fax or mail), LaTeX, no macros needed","Phys.Rev. D49 (1994) 2055-2073","10.1103/PhysRevD.49.2055",,"hep-ph",,"  We present an analysis of the quantum fluctuations around the electroweak
sphaleron and calculate the associated determinant which gives the 1--loop
correction to the sphaleron transition rate. The calculation differs in various
technical aspects from a previous analysis by Carson et al. so that it can be
considered as independent. The numerical results differ also -- by several
orders of magnitude -- from those of this previous analysis; we find that the
sphaleron transition rate is much less suppressed than found previously.
","[{""version"":""v1"",""created"":""Fri, 20 Aug 1993 17:21:59 GMT""}]","2009-10-22"
"hep-ph/9308311","W. S. Hou","George Wei-Shu Hou","Searching for $t\to ch^0$ or $h^0\to t\bar c$ at $e^+e^-$ Linear
  Colliders","4 pages, LaTex, NTUTH-93-12",,,,"hep-ph",,"  Talk presented at 2nd International Workshop on Physics and Experiments with
Linear $e^+e^-$ Colliders (Hawaii, April 1993).
","[{""version"":""v1"",""created"":""Sat, 21 Aug 1993 06:46:13 GMT""}]","2007-05-23"
"hep-ph/9308312","W. S. Hou","Wei-Shu Hou and Gwo-Guang Wong","Experimental and Theoretical Implications of New Sequential Leptons","23 pages (RevTex), 2 figures (not included), NTUTH-93-10","Phys.Rev. D49 (1994) 3643-3649","10.1103/PhysRevD.49.3643",,"hep-ph",,"  If new sequential leptons $E^\pm$ and $N^0$ exist, the LEP bound implies
$m_E$, $m_N > M_Z/2$. The heaviness of the neutral lepton breaks away from the
pattern of the first three generations. The minimal model is to have 4
left-handed lepton doublets and 4 right-handed charged lepton singlets, but
only one right-handed neutral lepton singlet. Since in general the 3rd and 4th
generation should mix, and since $\vert m_N - m_E\vert$ should not be too
large, neither $E$ nor $N$ would be stable, and both tend to decay via the
Cabibbo suppressed $E\to \nu_\tau$ or $N\to \tau$ charged currents. This leads
to the interesting signature of like-sign $W$ pair production via $E^+N \to
\bar\nu_\tau\tau^- W^+W^+$ at the SSC and LHC. The popular seesaw mechanism
cannot plausibly accommodate the near masslessness of the light neutrinos and
the heaviness of $N^0$ simultaneously. The representation structure poses a
difficulty to the traditional approach of $SO(10)$-based grand unified
theories. The discovery of such new heavy leptons would thus have rather wide
ranging and far reaching implications.
","[{""version"":""v1"",""created"":""Sat, 21 Aug 1993 09:52:26 GMT""}]","2009-10-22"
